system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence,method,rerank_score,final_rank
gated_highres,swimming_pool,33,0.5033761262893677,a194853901_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a194853901_CH_20.jpg,6.213898762484872,46.19670303613192,True,0.99,Large rectangular blue swimming pool is clearly visible behind the house.,local_rerank,0.2968377470970154,32
gated_highres,swimming_pool,25,0.5033761262893677,a1078115230_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1078115230_CH_18.jpg,8.71175031738791,46.1225997009885,True,0.99,A narrow rectangular blue swimming pool is clearly visible alongside a building.,local_rerank,0.2967239320278168,33
gated_highres,swimming_pool,29,0.5033761262893677,a389417116_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a389417116_CH_18.jpg,8.883002591322496,45.973811440202645,True,0.99,A large rectangular swimming pool with bright-blue water and a surrounding deck is clearly visible.,local_rerank,0.29657280445098877,34
gated_highres,swimming_pool,51,0.5033761262893677,a389417125_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a389417125_CH_18.jpg,8.8798854,45.9753393,True,0.98,"A turquoise rectangular swimming pool is clearly visible, partially cropped at the upper left.",local_rerank,0.29634082317352295,35
gated_highres,swimming_pool,36,0.5033761262893677,a293306796_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a293306796_CH_20.jpg,7.36268525,46.21774175,True,0.99,Elongated oval swimming pool with light-blue water is clearly visible.,local_rerank,0.2963102161884308,36
gated_highres,swimming_pool,32,0.5033761262893677,a1140609560_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1140609560_CH_18.jpg,8.886386428135634,45.994799523615285,True,0.99,Long narrow blue swimming pool is clearly visible beside a paved patio.,local_rerank,0.29571932554244995,37
gated_highres,swimming_pool,42,0.5033761262893677,a386270485_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images3/a386270485_CH_19.jpg,8.717092406459894,47.30816550966635,True,0.99,Bright blue rectangular swimming pool with a surrounding deck is clearly visible.,local_rerank,0.2955947518348694,38
gated_highres,swimming_pool,27,0.5033761262893677,a484017972_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a484017972_CH_18.jpg,8.857701172639715,45.96454368468086,True,0.99,A large rectangular blue swimming pool is clearly visible in the center of the property.,local_rerank,0.29497596621513367,39
gated_highres,swimming_pool,53,0.5033761262893677,a292766836_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a292766836_CH_20.jpg,7.3877611601780835,46.26617141281486,True,0.99,"A clearly visible rectangular blue swimming pool is centered in the image, enclosed by a pool cover or surrounding structure.",local_rerank,0.29494509100914,40
gated_highres,swimming_pool,44,0.5033761262893677,a446274244_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a446274244_CH_20.jpg,7.3590454,46.256579,True,0.99,Distinct oval swimming pool with pale blue water is clearly visible.,local_rerank,0.2947724461555481,41
gated_highres,swimming_pool,40,0.5033761262893677,a1140256512_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1140256512_CH_18.jpg,8.891384629016553,45.992658094353736,True,0.99,Rectangular light-blue swimming pool is clearly visible in the backyard.,local_rerank,0.29459893703460693,42
gated_highres,swimming_pool,39,0.5033761262893677,a314797263_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a314797263_CH_19.jpg,9.2267071,47.62861530000001,True,0.86,A narrow rectangular basin with a white border and dark green surface is visibly consistent with a covered or dark-water swimming pool.,local_rerank,0.2945965528488159,43
gated_highres,swimming_pool,50,0.5033761262893677,n4060601180_US_20,An aerial image. It shows: Neighborhood.,/data/tessera_dataset/image-emb-text/images7/n4060601180_US_20.jpg,-102.10371469652998,32.01408187743815,True,0.97,Residential neighborhood view contains multiple visibly blue swimming pools in backyards.,local_rerank,0.2945811450481415,44
gated_highres,swimming_pool,41,0.5033761262893677,a389417138_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a389417138_CH_18.jpg,8.87821115321703,45.979494703701576,True,0.99,Large bright blue rectangular swimming pool is clearly visible beside a residence.,local_rerank,0.29436057806015015,45
gated_highres,swimming_pool,35,0.5033761262893677,a1162722176_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1162722176_CH_20.jpg,6.984299997767014,46.24260458662384,True,0.99,Light-blue rectangular swimming pool is clearly visible in the landscaped yard.,local_rerank,0.29383954405784607,46
gated_highres,swimming_pool,67,0.5033761262893677,a254089880_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a254089880_CH_20.jpg,6.2052545016056015,46.19737476788801,True,0.78,"A rectangular pool-like structure is visible among the trees, appearing covered or shaded but retaining a clear pool footprint.",local_rerank,0.2938149571418762,47
gated_highres,swimming_pool,48,0.5033761262893677,a371273722_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a371273722_CH_19.jpg,8.75595045,47.39393765,True,0.99,Irregularly shaped bright blue swimming pool is clearly visible.,local_rerank,0.29343491792678833,48
gated_highres,swimming_pool,58,0.5033761262893677,a981526225_CH_17,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a981526225_CH_17.jpg,7.304225078755607,46.23664872745216,True,0.99,A kidney-shaped turquoise swimming pool is clearly visible beside the house.,local_rerank,0.2928851544857025,49
gated_highres,swimming_pool,52,0.5033761262893677,a124737808_CH_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a124737808_CH_19.jpg,8.722500721038255,47.384903834407766,False,0.86,"The image shows a large light-colored rectangular roof or covered structure, but no clearly visible swimming pool.",local_rerank,0.2927374243736267,50
gated_highres,swimming_pool,46,0.5033761262893677,a389417136_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a389417136_CH_18.jpg,8.882642614134465,45.97207230334711,True,0.99,Large rectangular swimming pool with blue water is clearly visible.,local_rerank,0.2926744222640991,51
gated_highres,swimming_pool,28,0.5033761262893677,a389974246_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a389974246_CH_18.jpg,8.871735552446236,45.97023286057846,True,0.98,A small bright-blue rectangular swimming pool is clearly visible in a landscaped yard.,local_rerank,0.2925565838813782,52
gated_highres,swimming_pool,45,0.5033761262893677,a551515187_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a551515187_CH_18.jpg,8.721263350000001,46.1843968,True,0.99,Large rectangular blue swimming pool is clearly visible.,local_rerank,0.29242798686027527,53
gated_highres,swimming_pool,49,0.5033761262893677,a389417146_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/a389417146_CH_18.jpg,8.881242500068321,45.97352710180898,True,0.98,Large light-blue swimming pool is clearly visible in the yard.,local_rerank,0.29235851764678955,54
gated_highres,swimming_pool,54,0.5033761262893677,n10274559073_US_19,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/n10274559073_US_19.jpg,-82.26353684794209,34.689171245659,True,0.96,Multiple turquoise swimming pools are visibly present among the landscaped residential properties.,local_rerank,0.2921919822692871,55
gated_highres,swimming_pool,71,0.5033761262893677,a1150685638_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1150685638_CH_18.jpg,8.898204287229694,45.99573359586832,False,0.91,"A large white rectangular surface is visible beside a house, but no water or clearly identifiable swimming-pool structure is present.",local_rerank,0.29210901260375977,56
gated_highres,swimming_pool,63,0.5033761262893677,a389417123_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a389417123_CH_18.jpg,8.881727649999998,45.9741604,True,0.98,A clearly visible bright-blue rectangular swimming pool.,local_rerank,0.291471928358078,57
gated_highres,swimming_pool,60,0.5033761262893677,n3315330542_US_21,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images4/n3315330542_US_21.jpg,-111.7302194,33.222337,True,0.93,Several residential swimming pools are visibly present across the aerial neighborhood scene.,local_rerank,0.29127928614616394,58
gated_highres,swimming_pool,57,0.5033761262893677,a289029376_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a289029376_CH_20.jpg,7.378248820401284,46.2569620640661,True,0.95,"A long rectangular pool is visibly present, with pale blue water or a pool cover and surrounding decking.",local_rerank,0.29063278436660767,59
gated_highres,swimming_pool,56,0.5033761262893677,a207250260_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a207250260_CH_20.jpg,6.204935172777437,46.18687905013596,True,0.99,A green-tinted rectangular swimming pool is clearly visible next to the house and paved deck.,local_rerank,0.2901952266693115,60
gated_highres,swimming_pool,37,0.5033761262893677,a389974255_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a389974255_CH_18.jpg,8.875093259304155,45.971482415787705,True,0.98,Small rectangular blue swimming pool is clearly visible beside a paved area.,local_rerank,0.28972136974334717,61
gated_highres,swimming_pool,72,0.5033761262893677,a1140256539_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a1140256539_CH_18.jpg,8.893619137328741,45.99081456480709,True,0.98,A dark blue swimming pool with a light surrounding deck is clearly visible in the center-right; a circular spa is also visible nearby.,local_rerank,0.28964537382125854,62
gated_highres,swimming_pool,59,0.5033761262893677,a389974258_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a389974258_CH_18.jpg,8.8746938545105,45.9740862118199,True,0.99,A large rectangular blue swimming pool is clearly visible in the lower-left portion of the property.,local_rerank,0.2894657850265503,63
gated_highres,swimming_pool,62,0.5033761262893677,a1115950353_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images6/a1115950353_CH_20.jpg,6.552569145949967,46.52371771566722,True,0.99,"A rectangular in-ground pool with visible water, pool walls, and surrounding deck.",local_rerank,0.2894139587879181,64
gated_highres,swimming_pool,70,0.5033761262893677,a237890944_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images5/a237890944_CH_20.jpg,7.313302089780773,46.21080537307462,True,0.99,A large rectangular blue swimming pool with a separate smaller adjoining pool or spa is clearly visible.,local_rerank,0.28899452090263367,65
gated_highres,swimming_pool,74,0.5033761262893677,a1148504863_CH_20,An aerial image. It shows: Outdoor swimming pool in leisure land.,/data/tessera_dataset/image-emb-text/images4/a1148504863_CH_20.jpg,6.8809016900063575,46.44412673480798,True,0.99,A bright blue rectangular swimming pool with surrounding paving is clearly visible.,local_rerank,0.288616806268692,66
gated_highres,swimming_pool,64,0.5033761262893677,a295007904_CH_20,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a295007904_CH_20.jpg,7.372720388476267,46.24617634764425,True,0.99,"A large in-ground swimming pool with blue water, shaped end section, and surrounding deck.",local_rerank,0.28799960017204285,67
gated_highres,swimming_pool,68,0.5033761262893677,w521784717_US_21,An aerial image. It shows: Residential road.,/data/tessera_dataset/image-emb-text/images5/w521784717_US_21.jpg,-111.7212032,33.2134253,True,0.76,A small turquoise swimming pool is visibly present within the residential property near the center of the image.,local_rerank,0.2873342037200928,68
gated_highres,swimming_pool,78,0.5033761262893677,a556767449_CH_18,An aerial image. It shows: Swimming pool located in leisure land.,/data/tessera_dataset/image-emb-text/images7/a556767449_CH_18.jpg,8.724137119203633,46.180700786267735,True,0.99,A long rectangular swimming pool filled with blue-green water is clearly visible in the yard.,local_rerank,0.2872052788734436,69
